f,c1,c2
-7.857174184432922370e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.949748178722482406e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.428610628943575045e-01,5.000000000000000000e+00,2.000000000000000000e+00
-3.720177670972666384e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.872878844238933582e-01,1.000000000000000000e+00,2.000000000000000000e+00
-3.144441914164742835e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.553553511522307917e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.630212538940821299e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.120923357739856269e-01,5.000000000000000000e+00,4.000000000000000000e+00
-3.234976427052377312e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.028430002961473466e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.490831627399715087e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.767646036982510105e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.057779236169470671e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.422985145148892849e-01,1.000000000000000000e+00,4.000000000000000000e+00
4.681729313743347443e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.212227026620008474e-01,1.000000000000000000e+00,2.000000000000000000e+00
-8.665195755033273661e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.577109303947295427e+00,1.000000000000000000e+00,4.000000000000000000e+00
3.872634538536991189e-02,5.000000000000000000e+00,2.000000000000000000e+00
1.169648679214624121e+00,1.000000000000000000e+00,2.000000000000000000e+00
8.002316005672671650e-01,1.000000000000000000e+00,4.000000000000000000e+00
-6.070402246022480464e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.422640066971428530e+00,5.000000000000000000e+00,2.000000000000000000e+00
4.371676431340033586e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.868912825422492374e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.427151351617706343e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.629476382110183197e+00,1.000000000000000000e+00,2.000000000000000000e+00
-7.936318800992506195e-02,5.000000000000000000e+00,4.000000000000000000e+00
-2.129463312280383658e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.234096098851516166e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.115223595160630410e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.679818834902414459e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.586084469762716331e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.516951653784064380e+00,5.000000000000000000e+00,2.000000000000000000e+00
2.990577935668530807e-01,5.000000000000000000e+00,4.000000000000000000e+00
8.458680289867646085e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.454909041377606405e-01,5.000000000000000000e+00,2.000000000000000000e+00
8.934211430878215288e-02,1.000000000000000000e+00,2.000000000000000000e+00
9.842167903129722673e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.307441916780867630e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.918006697731261312e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.850092890060059059e-01,1.000000000000000000e+00,2.000000000000000000e+00
-9.558599555507377166e-02,1.000000000000000000e+00,4.000000000000000000e+00
-1.676642961391090411e-02,1.000000000000000000e+00,4.000000000000000000e+00
-2.507239746715285378e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.269075154423203955e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.078740105861770049e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.156585704268405235e-01,1.000000000000000000e+00,4.000000000000000000e+00
-3.749284023201465144e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.546962550595378016e-01,5.000000000000000000e+00,2.000000000000000000e+00
7.564450671488817668e-02,1.000000000000000000e+00,4.000000000000000000e+00
-1.569088003331582382e+00,5.000000000000000000e+00,4.000000000000000000e+00
-2.003958356857703293e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.768463787920345615e-02,1.000000000000000000e+00,4.000000000000000000e+00
-1.265703708127517091e+00,1.000000000000000000e+00,2.000000000000000000e+00
-4.921937283383044370e-01,1.000000000000000000e+00,4.000000000000000000e+00
-4.737704085489102823e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.392841726928437440e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.932535766518164611e+00,1.000000000000000000e+00,2.000000000000000000e+00
-4.969453906856575176e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.961974747895563809e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.370843595689426486e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.342936955283015266e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.825856375881242388e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.588829637153421959e-01,5.000000000000000000e+00,2.000000000000000000e+00
-8.068138061558024487e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.286881631044747565e-01,5.000000000000000000e+00,2.000000000000000000e+00
-6.555698364876428874e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.427942085387697013e-01,1.000000000000000000e+00,4.000000000000000000e+00
-8.209583630520266295e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.662598213099587330e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.443448116809258608e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.258784000701987260e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.813727581812622280e-01,5.000000000000000000e+00,4.000000000000000000e+00
4.374002383523459270e-02,1.000000000000000000e+00,4.000000000000000000e+00
1.886976577560186996e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.148187455771256582e+00,5.000000000000000000e+00,4.000000000000000000e+00
-4.764514947212566409e-01,5.000000000000000000e+00,4.000000000000000000e+00
-6.401014765696784181e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.646671845491215258e-01,1.000000000000000000e+00,4.000000000000000000e+00
-9.353379340481443593e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.764547682983050203e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.092695939293971130e-01,1.000000000000000000e+00,4.000000000000000000e+00
-1.899228377992580707e+00,1.000000000000000000e+00,4.000000000000000000e+00
9.694327899828307504e-02,1.000000000000000000e+00,2.000000000000000000e+00
2.192706251111970595e+00,5.000000000000000000e+00,4.000000000000000000e+00
-5.229245793395174147e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.195575715818552737e-02,5.000000000000000000e+00,2.000000000000000000e+00
3.041446466365680182e-02,1.000000000000000000e+00,2.000000000000000000e+00
-7.645138232431302194e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.227017289203817113e-02,1.000000000000000000e+00,2.000000000000000000e+00
1.184870813912486831e+00,1.000000000000000000e+00,4.000000000000000000e+00
6.538917404934826427e-01,1.000000000000000000e+00,2.000000000000000000e+00
4.882098609451021587e-01,5.000000000000000000e+00,4.000000000000000000e+00
-6.037268371746020712e-01,5.000000000000000000e+00,2.000000000000000000e+00
-4.469441428982355302e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.020236985679228381e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.050101686656421784e-01,1.000000000000000000e+00,4.000000000000000000e+00
-6.040054752095176394e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.237604800310803776e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.070171638356465005e+00,1.000000000000000000e+00,4.000000000000000000e+00
4.225522130854260094e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.122966722865055611e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.582994199153738402e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.086413044032121133e-01,1.000000000000000000e+00,4.000000000000000000e+00
-2.943688473134342676e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.488381489117747758e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.045991631764475960e+00,5.000000000000000000e+00,2.000000000000000000e+00
5.360911583987396645e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.392133982972084461e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.961002383532893800e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.512757071498204708e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.049821874820789924e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.091089575133972089e-01,5.000000000000000000e+00,4.000000000000000000e+00
9.684179009645162983e-01,5.000000000000000000e+00,4.000000000000000000e+00
-5.878403943958154798e-01,1.000000000000000000e+00,4.000000000000000000e+00
-5.281887466826300503e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.488695999858610612e-02,5.000000000000000000e+00,2.000000000000000000e+00
1.957365246258365943e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.694673943116322412e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.737976743012284553e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.332650035724822213e-01,1.000000000000000000e+00,2.000000000000000000e+00
3.436518145727424089e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.471862213872716429e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.153335367736671585e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.141927609281135236e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.816631293780763157e+00,5.000000000000000000e+00,4.000000000000000000e+00
4.523957800958022246e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.630028246378254941e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.616451402762085543e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.462415134904022640e-01,1.000000000000000000e+00,2.000000000000000000e+00
-3.478686091834852223e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.306403668273264262e+00,1.000000000000000000e+00,4.000000000000000000e+00
-2.588636193320706935e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.510784379149554102e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.468866684028132585e+00,1.000000000000000000e+00,2.000000000000000000e+00
-5.717272541100844041e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.249387683610882815e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.416478295345003358e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.718466533317421829e+00,5.000000000000000000e+00,2.000000000000000000e+00
-7.682168242215277054e-01,5.000000000000000000e+00,2.000000000000000000e+00
9.689017261372122602e-01,5.000000000000000000e+00,4.000000000000000000e+00
-9.463876150330612080e-03,1.000000000000000000e+00,2.000000000000000000e+00
6.056652090816709855e-01,5.000000000000000000e+00,4.000000000000000000e+00
-7.371496584588401735e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.077891898014793792e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.049449714768536879e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.772272846220062092e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.150818436822495294e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.214766313728792069e+00,5.000000000000000000e+00,2.000000000000000000e+00
4.249263261628724586e-01,5.000000000000000000e+00,2.000000000000000000e+00
-6.841009898919701016e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.120027848655345826e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.953283817231977637e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.328374186390705314e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.710207647775387807e-01,5.000000000000000000e+00,2.000000000000000000e+00
-4.003709892270063131e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.240388370970223253e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.329197297979899384e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.067098424004757129e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.632780115556691891e+00,5.000000000000000000e+00,4.000000000000000000e+00
-6.837561486735861394e-01,5.000000000000000000e+00,2.000000000000000000e+00
-8.547917252720135806e-02,1.000000000000000000e+00,4.000000000000000000e+00
2.542105815352815323e-01,1.000000000000000000e+00,4.000000000000000000e+00
4.635397366550469411e-01,5.000000000000000000e+00,4.000000000000000000e+00
-9.525321604514224161e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.522757440479396707e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.074106807583434575e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.774705121333614910e-01,1.000000000000000000e+00,2.000000000000000000e+00
-9.877209537926872063e-01,5.000000000000000000e+00,4.000000000000000000e+00
8.140628752349141628e-01,5.000000000000000000e+00,2.000000000000000000e+00
-9.321808516269246558e-01,5.000000000000000000e+00,2.000000000000000000e+00
4.618821429049432825e-01,5.000000000000000000e+00,4.000000000000000000e+00
-9.009604924671403836e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.141951262512499454e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.019708162011925046e+00,5.000000000000000000e+00,4.000000000000000000e+00
-8.253311674621182856e-03,5.000000000000000000e+00,4.000000000000000000e+00
-2.897315273065762753e+00,5.000000000000000000e+00,2.000000000000000000e+00
-1.594809789340707606e+00,1.000000000000000000e+00,2.000000000000000000e+00
-9.030739961878972988e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.253487976092803491e+00,5.000000000000000000e+00,4.000000000000000000e+00
2.007943618466978108e+00,5.000000000000000000e+00,2.000000000000000000e+00
-3.498327847286730186e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.152917359255237084e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.185153946180875079e-01,5.000000000000000000e+00,4.000000000000000000e+00
2.164625999383416044e+00,1.000000000000000000e+00,2.000000000000000000e+00
3.765731053268083217e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.482721242964423425e+00,5.000000000000000000e+00,4.000000000000000000e+00
-3.759767610046627073e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.069821498513333968e-01,5.000000000000000000e+00,4.000000000000000000e+00
1.707016262551789010e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.360750606608370994e+00,1.000000000000000000e+00,2.000000000000000000e+00
6.043769560700106014e-02,5.000000000000000000e+00,4.000000000000000000e+00
-9.414958482614104174e-01,5.000000000000000000e+00,2.000000000000000000e+00
-5.899892477247888900e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.267106230511858111e+00,1.000000000000000000e+00,4.000000000000000000e+00
-7.460342280444758334e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.647933384428948211e-01,1.000000000000000000e+00,2.000000000000000000e+00
-4.052495897487561893e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.293290757393807278e+00,1.000000000000000000e+00,4.000000000000000000e+00
6.489288152120823439e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.821800050538033400e-01,5.000000000000000000e+00,4.000000000000000000e+00
6.019269172114979360e-01,5.000000000000000000e+00,2.000000000000000000e+00
9.408087192766275697e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.761835588371779338e+00,5.000000000000000000e+00,2.000000000000000000e+00
-2.666725031598471407e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.221876624082511409e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.961988508104095752e+00,1.000000000000000000e+00,2.000000000000000000e+00
3.303819687513694925e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.146641261426086134e+00,5.000000000000000000e+00,4.000000000000000000e+00
-5.517297035397442651e-01,1.000000000000000000e+00,4.000000000000000000e+00
7.979972302436177944e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.272514737606552870e+00,1.000000000000000000e+00,4.000000000000000000e+00
-6.952933064799334817e-01,1.000000000000000000e+00,2.000000000000000000e+00
7.855775377520035629e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.927714528221537701e-02,5.000000000000000000e+00,4.000000000000000000e+00
8.244795718962172337e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.234735296324668719e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.483557085600681669e+00,1.000000000000000000e+00,4.000000000000000000e+00
-3.375878676453565319e-01,1.000000000000000000e+00,4.000000000000000000e+00
-4.615826916391290724e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.132887672595402240e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.168772629998791057e+00,5.000000000000000000e+00,2.000000000000000000e+00
-3.486030206802193665e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.311109166473691356e+00,1.000000000000000000e+00,4.000000000000000000e+00
-3.838233170870696265e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.285953917251625001e+00,5.000000000000000000e+00,2.000000000000000000e+00
1.023561079655276096e+00,1.000000000000000000e+00,2.000000000000000000e+00
5.969833504015390480e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.448046049369579646e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.282385038942653432e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.322087617205518900e-02,1.000000000000000000e+00,2.000000000000000000e+00
-1.551077731853882202e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.515034736535117998e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.336635987557186489e+00,1.000000000000000000e+00,4.000000000000000000e+00
-3.344273784273387173e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.643070997113182163e-01,1.000000000000000000e+00,4.000000000000000000e+00
-7.923075699957834450e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.049164758872174419e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.458373514249353131e-01,1.000000000000000000e+00,2.000000000000000000e+00
-8.167532325832889128e-01,5.000000000000000000e+00,4.000000000000000000e+00
3.175868144925779735e-01,5.000000000000000000e+00,2.000000000000000000e+00
3.486663132046127211e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.232401211899181170e-01,5.000000000000000000e+00,2.000000000000000000e+00
-8.692811913458678985e-01,1.000000000000000000e+00,2.000000000000000000e+00
-9.205073137685876317e-02,1.000000000000000000e+00,4.000000000000000000e+00
-6.678134007909015679e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.651785537910727963e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.851843223029754792e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.391310009968986350e+00,5.000000000000000000e+00,2.000000000000000000e+00
-4.661822990650536513e-01,1.000000000000000000e+00,2.000000000000000000e+00
8.733551959285458244e-01,1.000000000000000000e+00,4.000000000000000000e+00
-5.142722150512205603e-01,5.000000000000000000e+00,4.000000000000000000e+00
-5.261328905248434662e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.312985660450339487e-02,5.000000000000000000e+00,4.000000000000000000e+00
6.745863385136117996e-02,5.000000000000000000e+00,2.000000000000000000e+00
6.402471460784847634e-01,1.000000000000000000e+00,4.000000000000000000e+00
8.569239000161212871e-01,5.000000000000000000e+00,4.000000000000000000e+00
-2.821437128329422062e-01,1.000000000000000000e+00,2.000000000000000000e+00
6.638564414766211508e-01,5.000000000000000000e+00,2.000000000000000000e+00
-2.659633037310377368e+00,1.000000000000000000e+00,2.000000000000000000e+00
4.887529730943147577e-01,5.000000000000000000e+00,2.000000000000000000e+00
-8.804671255466207935e-02,1.000000000000000000e+00,2.000000000000000000e+00
-5.327220949133184558e-01,1.000000000000000000e+00,4.000000000000000000e+00
6.482243711485606852e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.532603789489502599e-01,5.000000000000000000e+00,4.000000000000000000e+00
-8.295004674324504279e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.376971193148580186e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.224512201263795674e+00,1.000000000000000000e+00,2.000000000000000000e+00
-4.087824942231309544e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.435056322166464060e+00,5.000000000000000000e+00,2.000000000000000000e+00
-7.591306468318774758e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.620006664167084331e-01,5.000000000000000000e+00,2.000000000000000000e+00
-5.416793931446248767e-01,5.000000000000000000e+00,4.000000000000000000e+00
-6.287789826107175184e-01,1.000000000000000000e+00,2.000000000000000000e+00
-1.450834551848990905e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.317417401759594098e+00,5.000000000000000000e+00,2.000000000000000000e+00
-5.067271978526036724e-01,1.000000000000000000e+00,2.000000000000000000e+00
-6.241425357921460693e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.274866781216940304e+00,5.000000000000000000e+00,2.000000000000000000e+00
3.384194846293746006e-01,5.000000000000000000e+00,4.000000000000000000e+00
-8.916808465921148841e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.717440662523920927e-02,1.000000000000000000e+00,4.000000000000000000e+00
-3.759297408897770976e-01,1.000000000000000000e+00,4.000000000000000000e+00
3.308677914983597090e-01,1.000000000000000000e+00,4.000000000000000000e+00
4.419419082545772426e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.858329263351385707e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.542924828391508241e+00,5.000000000000000000e+00,2.000000000000000000e+00
8.889633253813941094e-01,1.000000000000000000e+00,4.000000000000000000e+00
-5.490015193378970926e-01,1.000000000000000000e+00,2.000000000000000000e+00
-7.426459779556570107e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.101220534962333630e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.414475249811219415e+00,1.000000000000000000e+00,4.000000000000000000e+00
-1.642631161032406251e+00,1.000000000000000000e+00,4.000000000000000000e+00
-6.501391005995543759e-01,5.000000000000000000e+00,2.000000000000000000e+00
-7.533207137265734987e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.164638163969514695e+00,5.000000000000000000e+00,4.000000000000000000e+00
6.059338193742839357e-02,5.000000000000000000e+00,4.000000000000000000e+00
2.299774014272648603e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.769649524611607960e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.728250467866872420e+00,1.000000000000000000e+00,2.000000000000000000e+00
-5.634437770468063711e-01,5.000000000000000000e+00,2.000000000000000000e+00
6.861332756522646459e-02,1.000000000000000000e+00,4.000000000000000000e+00
-1.811946468504618935e+00,5.000000000000000000e+00,2.000000000000000000e+00
8.022683496027804839e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.602999425331010697e+00,1.000000000000000000e+00,2.000000000000000000e+00
-1.601507917627760458e+00,5.000000000000000000e+00,4.000000000000000000e+00
4.735625721758786599e-01,1.000000000000000000e+00,4.000000000000000000e+00
-8.187006290379126305e-01,1.000000000000000000e+00,4.000000000000000000e+00
2.760252350517223840e-01,5.000000000000000000e+00,2.000000000000000000e+00
1.339243063870635186e+00,1.000000000000000000e+00,2.000000000000000000e+00
3.842872226710403738e-01,1.000000000000000000e+00,2.000000000000000000e+00
1.867924054202572681e-01,1.000000000000000000e+00,2.000000000000000000e+00
-2.219582985908733486e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.948271793506366201e-01,1.000000000000000000e+00,4.000000000000000000e+00
-8.676552776844281833e-01,5.000000000000000000e+00,2.000000000000000000e+00
-9.205681406068518813e-01,1.000000000000000000e+00,4.000000000000000000e+00
5.372937986603455451e-01,5.000000000000000000e+00,2.000000000000000000e+00
-4.441475227074278553e-01,5.000000000000000000e+00,2.000000000000000000e+00
2.057956499562717756e+00,5.000000000000000000e+00,4.000000000000000000e+00
-1.067930279419841311e+00,5.000000000000000000e+00,2.000000000000000000e+00
-5.597955920017012588e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.444069516126195440e-01,5.000000000000000000e+00,2.000000000000000000e+00
-3.088015165828883468e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.423555619718406273e+00,5.000000000000000000e+00,4.000000000000000000e+00
1.338308034271369906e-01,1.000000000000000000e+00,2.000000000000000000e+00
5.416546363783815154e-01,5.000000000000000000e+00,4.000000000000000000e+00
-1.250532276532674736e+00,5.000000000000000000e+00,4.000000000000000000e+00
7.013060832051242199e-01,1.000000000000000000e+00,4.000000000000000000e+00
1.338096531092949348e-01,1.000000000000000000e+00,2.000000000000000000e+00
2.856778930451164267e-01,5.000000000000000000e+00,2.000000000000000000e+00
-1.441828703925394972e+00,1.000000000000000000e+00,2.000000000000000000e+00
